
File Name:      C:\USERS\DUSTIN\DESKTOP\SWEETCORN\LILY\WSMDPLWSPWFSUPLS_PREDA-G.ANL  Predicted Value File
File Date:      Mon Mar 22 15:19:37 2021
Last Update:    Mon Mar 22 15:19:37 2021
File ID:        Exported from Mosaic            Master No:      <none>
Samples:        6445            Deleted:        0
Constituents:   4               No. Data Points:        4200
Moisture Basis  Dry Matter
Samples of Total        6445 of 6445

"Position","Sample Number","AveFructose","AveGlucose","AveSucrose","AveTotalSugar",
138,"17KMF181", 6.8910475, 7.5980773, 19.2639313, 33.6351242,
139,"17KMF182", 7.4539523, 8.3336935, 21.1539230, 36.8887482,
140,"17KMF184", 8.3001261, 9.2830172, 24.6384811, 42.3070526,
141,"17KMF185", 7.0064902, 7.7778072, 19.4846382, 34.4002304,
142,"17KMF186", 7.5605230, 8.2007036, 21.1729088, 37.4710121,
143,"17KMF187", 7.7121625, 8.3774815, 21.5430183, 38.3157272,
144,"17KMF188", 7.0427108, 7.7468362, 20.2920380, 34.9925690,
145,"17KMF189", 7.6998129, 8.4809074, 21.4203777, 38.1988716,
146,"17KMF19", 7.5981817, 8.4012146, 22.0183887, 38.0850410,
147,"17KMF190", 7.8271618, 8.7413683, 22.8744946, 39.3881836,
148,"17KMF191", 7.4069586, 8.1318445, 21.0161839, 36.7121887,
149,"17KMF192", 7.5036774, 8.2228317, 20.8162689, 37.0009155,
150,"17KMF193", 7.5649161, 8.2207012, 21.0132256, 37.3802986,
151,"17KMF194", 7.9901919, 8.7345810, 22.4779091, 39.9648438,
152,"17KMF195", 7.0489998, 7.6460743, 18.6099586, 33.9710884,
153,"17KMF196", 8.3554401, 9.1527491, 24.3763676, 42.5158730,
154,"17KMF197", 7.5663385, 8.3289824, 22.0004044, 37.8860283,
155,"17KMF198", 7.4402246, 8.4388742, 21.1216621, 36.8251648,
156,"17KMF199", 7.3390512, 7.9507413, 19.9809036, 35.9285812,
157,"17KMF2", 7.9654236, 8.9151487, 23.3575516, 40.1901245,
158,"17KMF20", 6.3051825, 7.0081348, 16.6292267, 29.7451172,
159,"17KMF200", 5.8044686, 6.4097624, 14.7976465, 26.9083366,
160,"17KMF201", 7.2655787, 8.0462465, 20.8516445, 36.1157875,
161,"17KMF202", 6.7582531, 7.4219151, 18.7885590, 32.9611053,
162,"17KMF204", 7.7647505, 8.5787907, 22.8209286, 39.2721176,
163,"17KMF205", 7.3776855, 8.2138643, 20.9757671, 36.6979065,
164,"17KMF207", 6.7711325, 7.5910993, 18.3584900, 32.6491737,
165,"17KMF208", 6.8367424, 7.5132866, 18.1245823, 33.0235748,
166,"17KMF21", 7.3415418, 8.0532684, 20.1871128, 35.9524307,
167,"17KMF210", 8.0961494, 8.9078045, 23.1612091, 40.7449417,
168,"17KMF211", 7.0128803, 7.8696465, 19.3667660, 34.1394272,
169,"17KMF212", 7.9889731, 8.8510666, 22.8269024, 40.1858368,
170,"17KMF213", 7.7416139, 8.4520159, 21.8035030, 38.6879196,
171,"17KMF215", 7.8784976, 8.6525984, 22.5455112, 39.7224350,
172,"17KMF216", 6.4972606, 7.1796775, 17.7510185, 31.3258286,
173,"17KMF217", 7.2221642, 7.9659162, 19.5529442, 35.3361397,
174,"17KMF218", 8.0284557, 8.7364006, 22.7719383, 40.2061844,
175,"17KMF219", 6.9612350, 7.7381582, 19.3750763, 34.1329117,
176,"17KMF220", 7.0782585, 7.7829704, 20.1269550, 34.8635445,
177,"17KMF221", 6.8360281, 7.7694492, 18.1817131, 32.6263123,
178,"17KMF222", 7.5113459, 8.2163658, 20.5904884, 36.9814110,
179,"17KMF223", 6.0487051, 6.5657835, 14.9836531, 28.1040421,
180,"17KMF224", 4.7706852, 5.1356688, 11.3076515, 20.9498005,
181,"17KMF226", 7.1849251, 8.0198765, 20.1582909, 35.3001289,
182,"17KMF227", 7.2864566, 8.2367678, 20.1093369, 35.5987206,
183,"17KMF228", 7.9129639, 8.5949774, 22.4333153, 39.5483856,
184,"17KMF229", 8.3271799, 9.2547398, 24.9172955, 42.6605759,
185,"17KMF23", 7.2692227, 8.0325375, 19.7297707, 35.5561714,
186,"17KMF230", 7.3706522, 8.1596785, 20.1462746, 36.1368866,
187,"17KMF231", 5.5213304, 6.0999308, 13.5696583, 25.0897884,
188,"17KMF232", 7.7705674, 8.5018978, 22.7561073, 38.9279327,
189,"17KMF233", 7.8061476, 8.7119265, 22.6629963, 39.1545448,
190,"17KMF234", 6.2041359, 6.9897337, 16.4699097, 29.3414707,
191,"17KMF236", 6.7157474, 7.3365560, 17.7149734, 32.2279205,
192,"17KMF237", 7.6204004, 7.9911571, 21.2702389, 37.7410126,
193,"17KMF238", 7.1250172, 8.0064001, 19.7929573, 34.9547119,
194,"17KMF238", 6.4427443, 7.0452743, 17.5550041, 31.0214653,
195,"17KMF24", 7.1213770, 7.7787890, 20.2650547, 35.1811600,
196,"17KMF240", 8.2572889, 8.9235039, 23.6943932, 41.5826378,
197,"17KMF241", 8.0809669, 8.6236715, 23.0246754, 40.4795990,
198,"17KMF242", 7.1374507, 7.4871950, 19.2471771, 34.6979561,
199,"17KMF242", 5.7865481, 5.9794264, 14.2722120, 26.6602402,
200,"17KMF243", 7.3320222, 7.7683673, 19.6969566, 35.5789337,
201,"17KMF244", 7.9662786, 8.7688770, 23.4767723, 40.3320923,
202,"17KMF245", 6.3115253, 6.5585966, 16.2246132, 29.8694897,
203,"17KMF246", 7.5292349, 8.3790150, 21.5665436, 37.6200981,
204,"17KMF247", 7.1615152, 7.5145164, 19.5029182, 34.9566994,
205,"17KMF248", 6.3001599, 6.5777082, 16.1316242, 29.8504677,
206,"17KMF249", 7.6440840, 8.5063868, 22.0748405, 38.3437119,
207,"17KMF25", 7.0155611, 7.6861477, 19.9946556, 34.6020660,
208,"17KMF250", 7.1813202, 7.9621015, 20.0961285, 35.2765083,
209,"17KMF251", 6.9179125, 7.6366735, 19.2412548, 33.7988014,
210,"17KMF252", 6.0988913, 6.7090487, 16.0696259, 28.7640934,
211,"17KMF253", 6.4982505, 6.7672191, 17.0200462, 30.9867001,
212,"17KMF254", 7.4931412, 8.2972727, 21.6081200, 37.4383278,
213,"17KMF255", 6.8973246, 7.2612801, 18.2887230, 33.2631226,
214,"17KMF256", 8.4442177, 9.0228271, 24.2586441, 42.5897064,
215,"17KMF257", 7.2090063, 7.5473614, 19.7975807, 35.3179092,
216,"17KMF258", 7.1869082, 7.6111979, 19.5828838, 35.2388649,
217,"17KMF259", 7.0249944, 7.7056408, 19.8236809, 34.5918159,
218,"17KMF26", 7.4684305, 8.2403746, 21.4794559, 37.2604866,
219,"17KMF260", 6.7505465, 7.0689030, 17.4030151, 32.0178871,
220,"17KMF261", 7.8243179, 8.3116236, 21.7951717, 38.7076416,
221,"17KMF262", 6.4151983, 6.6639366, 16.8200588, 30.6183014,
222,"17KMF263", 8.3757267, 8.9546690, 24.2517872, 42.5152359,
223,"17KMF264", 6.8859429, 7.1819811, 18.5525360, 33.4060974,
224,"17KMF265", 5.6259117, 5.6506367, 14.0756140, 25.9948959,
225,"17KMF266", 7.9101958, 8.4674530, 22.3819180, 39.6214333,
226,"17KMF267", 7.5490570, 7.9235983, 20.6313953, 37.0422935,
227,"17KMF269", 7.4421401, 7.7602987, 20.8686562, 36.8894691,
228,"17KMF27", 7.0543489, 7.6088119, 18.8805637, 34.2749901,
229,"17KMF270", 7.6069312, 8.1620827, 20.2970772, 36.8408775,
230,"17KMF271", 6.9661198, 7.1911821, 18.8494968, 33.8560562,
231,"17KMF272", 7.8262649, 8.3005877, 21.5567703, 38.5264893,
232,"17KMF273", 8.0775156, 8.6655102, 22.5076294, 40.1633148,
233,"17KMF274", 6.8227258, 7.1667080, 17.9654694, 32.7789307,
234,"17KMF275", 6.6208653, 7.3187118, 18.1717777, 32.1612625,
235,"17KMF276", 6.5444856, 7.2888131, 17.6747189, 31.5093422,
236,"17KMF277", 7.1110015, 7.4074316, 19.3233414, 34.7497864,
237,"17KMF278", 6.2939644, 6.5499701, 16.2511978, 29.8552532,
238,"17KMF279", 7.3974175, 7.6208658, 20.3984680, 36.3133202,
239,"17KMF28", 5.9062629, 6.4459372, 15.3071423, 27.6141243,
240,"17KMF281", 8.1251068, 8.7324038, 23.3195610, 40.9215050,
241,"17KMF282", 6.7332602, 7.3891888, 18.6146126, 32.7394295,
242,"17KMF284", 5.5418043, 5.6455412, 13.2449942, 25.2373657,
243,"17KMF285", 6.9924760, 7.4361930, 18.5347767, 33.7526703,
244,"17KMF286", 7.0688343, 7.4380622, 19.1242142, 34.4879303,
245,"17KMF287", 5.7853608, 5.9302611, 14.4669037, 26.7469254,
246,"17KMF288", 6.9925461, 7.2985868, 18.8385353, 33.9297943,
247,"17KMF289", 7.9999475, 8.4992714, 22.8297672, 40.1626282,
248,"17KMF29", 7.4573650, 8.1297579, 21.5526371, 37.0998306,
249,"17KMF290", 7.0086370, 7.2695909, 18.9065285, 34.0228577,
250,"17KMF291", 6.0141573, 6.1396780, 15.1005611, 28.0580177,
251,"17KMF292", 7.1626425, 7.6453633, 19.5180149, 34.9587059,
252,"17KMF293", 7.4006281, 7.8620868, 19.9207230, 36.0068283,
253,"17KMF294", 6.9398613, 7.6131115, 19.4666061, 34.0999756,
254,"17KMF295", 6.8656206, 7.5775070, 19.0480709, 33.5793076,
255,"17KMF296", 5.3724823, 5.5369425, 13.0271854, 24.4752865,
256,"17KMF298", 7.2707915, 7.6641774, 20.1174469, 35.7353592,
257,"17KMF299", 5.9339576, 6.1405363, 14.7653971, 27.6101036,
258,"17KMF3", 7.2480168, 7.9944005, 20.7293377, 35.7942772,
259,"17KMF30", 7.7840600, 8.4467955, 21.5964680, 38.5705070,
260,"17KMF300", 7.2463264, 8.0018291, 20.6120930, 35.8963852,
261,"17KMF301", 7.5199866, 8.3063469, 21.5527325, 37.4452744,
262,"17KMF302", 6.1522331, 6.3745799, 15.6328344, 28.9594383,
263,"17KMF303", 7.0372028, 7.3877306, 19.0126381, 34.1903687,
264,"17KMF304", 7.1948547, 7.6194639, 19.2663593, 34.9114609,
265,"17KMF305", 5.4968200, 5.5783825, 12.9311171, 24.8299809,
266,"17KMF306", 7.9271965, 8.2423067, 22.2727413, 39.3573418,
267,"17KMF307", 8.3470936, 8.9680967, 24.0568581, 42.1310692,
268,"17KMF308", 8.2146692, 8.7323713, 23.4876633, 41.2899323,
269,"17KMF309", 6.9983664, 7.3340721, 18.7013016, 33.8817024,
270,"17KMF31", 4.7237897, 4.6950760, 12.1585674, 21.2644005,
271,"17KMF310", 7.7113323, 8.5823240, 22.2677727, 38.7116051,
272,"17KMF311", 4.9401317, 4.8584714, 10.9325829, 21.4923496,
273,"17KMF312", 6.3380017, 6.4739285, 16.2794533, 29.9155998,
274,"17KMF313", 6.7414184, 6.9195213, 17.9426994, 32.4574165,
275,"17KMF315", 8.5910664, 9.2114449, 24.6324844, 43.3119202,
276,"17KMF316", 8.2579250, 8.7066908, 23.5026398, 41.2718735,
277,"17KMF317", 7.7389283, 8.3218260, 21.4174194, 38.2116394,
278,"17KMF318", 7.1135268, 7.5173349, 19.1974068, 34.6254501,
279,"17KMF32", 7.4847035, 8.3624182, 21.5222473, 37.3232079,
280,"17KMF321", 8.3041830, 8.9385252, 23.6903191, 41.6333847,
281,"17KMF322", 7.1127610, 7.8586793, 19.9548531, 34.9905434,
282,"17KMF323", 7.9613676, 8.4871531, 22.5446434, 39.7518959,
283,"17KMF324", 7.3876638, 7.7625179, 20.1801853, 36.2074509,
284,"17KMF325", 7.2315941, 7.6468949, 19.5544243, 35.2173386,
285,"17KMF326", 7.5380831, 7.9304581, 20.5448380, 36.8759308,
286,"17KMF327", 7.2028546, 7.4452262, 19.5488586, 35.0570679,
287,"17KMF329", 6.6696749, 6.9724431, 17.5004730, 31.9453278,
288,"17KMF33", 7.5439148, 8.4262075, 21.7477036, 37.5661278,
289,"17KMF330", 7.1268659, 7.8499842, 20.0759354, 35.1137581,
290,"17KMF331", 6.2512956, 6.4932351, 15.5854387, 29.1400242,
291,"17KMF332", 6.8282199, 7.1469660, 18.1139221, 32.8173714,
292,"17KMF333", 4.4993534, 4.3706236, 10.0171871, 19.4504814,
293,"17KMF334", 7.7890224, 8.2776117, 22.1463776, 38.8819389,
294,"17KMF335", 7.0246396, 7.4554543, 18.8078690, 34.0668106,
295,"17KMF336", 6.9701533, 7.2647276, 18.9197845, 33.8572044,
296,"17KMF337", 6.4796844, 6.7784705, 16.6750259, 30.7531166,
297,"17KMF338", 6.7401943, 7.1637015, 17.9144135, 32.5653992,
298,"17KMF339", 6.5272884, 6.8085394, 17.1395817, 31.2022114,
299,"17KMF34", 4.2916336, 3.9606609, 11.2777481, 19.1905632,
300,"17KMF340", 7.2760148, 7.9528489, 21.0253735, 36.2445030,
301,"17KMF341", 5.8420639, 6.0665522, 14.6387472, 27.2286339,
302,"17KMF342", 6.7415457, 7.5038223, 18.5210915, 32.7784424,
303,"17KMF344", 6.4509830, 6.7441015, 16.5987663, 30.5869217,
304,"17KMF345", 6.0591774, 6.1469965, 15.5482740, 28.5587692,
305,"17KMF346", 6.4821420, 6.6625290, 16.8061714, 30.8257103,
306,"17KMF347", 7.0342579, 7.5203953, 19.0085735, 34.1171684,
307,"17KMF348", 6.2571869, 6.4001703, 16.0110130, 29.5208893,
308,"17KMF349", 5.8202400, 5.8984537, 14.4609528, 26.9685268,
309,"17KMF35", 7.5229039, 8.3761854, 21.6406441, 37.6973114,
310,"17KMF350", 7.4130077, 7.8709898, 20.5834923, 36.6238365,
311,"17KMF351", 7.3417215, 7.8636613, 19.7067604, 35.6437149,
312,"17KMF352", 7.0212092, 7.3469577, 18.7400131, 33.9565964,
313,"17KMF353", 7.5866389, 8.4451141, 21.7046890, 37.7850571,
314,"17KMF354", 6.4571757, 6.7741408, 16.6605415, 30.5861778,
315,"17KMF355", 6.9962378, 7.2082705, 18.8678303, 33.8614578,
316,"17KMF356", 6.2221379, 6.8128190, 16.6372795, 29.5818729,
317,"17KMF357", 8.6008482, 9.2407484, 25.0882168, 43.7171555,
318,"17KMF358", 5.4247150, 5.4760637, 13.1844673, 24.7283306,
319,"17KMF359", 5.9205561, 6.0779324, 14.8118000, 27.5469398,
320,"17KMF36", 8.1645184, 8.9965525, 23.4005089, 41.2017059,
321,"17KMF360", 8.3773355, 8.9193974, 24.2781925, 42.4085159,
322,"17KMF361", 7.6159697, 8.0973854, 21.1815262, 37.7029648,
323,"17KMF362", 6.1058445, 6.2609434, 15.6615648, 28.7569809,
324,"17KMF363", 5.4489346, 5.9656458, 13.5612793, 24.8487206,
325,"17KMF364", 7.8801808, 8.3832912, 22.0046787, 39.0873222,
326,"17KMF365", 7.0662665, 7.3610277, 19.0161037, 34.3103065,
327,"17KMF366", 7.1050673, 7.2578664, 19.1462555, 34.4344101,
328,"17KMF367", 6.1356039, 6.4225359, 15.5078058, 28.8671551,
329,"17KMF368", 5.3877797, 5.4524765, 12.8565331, 24.4138756,
330,"17KMF369", 7.6416073, 8.0714016, 21.2584419, 37.7975159,
331,"17KMF37", 7.9899569, 8.8710661, 23.2000847, 40.1529121,
332,"17KMF370", 7.2895393, 7.7409840, 20.0122490, 35.8752899,
333,"17KMF371", 7.7010765, 8.2332783, 21.6584320, 38.2403831,
334,"17KMF373", 7.2972717, 8.0881500, 20.7324867, 36.2220497,
335,"17KMF374", 8.2503195, 8.9510145, 23.3809586, 41.3011398,
336,"17KMF375", 7.1616015, 7.5769992, 19.5083160, 35.0138550,
337,"17KMF376", 5.4882436, 5.9117270, 13.8759432, 25.2841282,
338,"17KMF377", 6.4939661, 6.7761035, 17.2299042, 31.0694351,
339,"17KMF378", 8.0654936, 8.6706190, 22.5283203, 40.0042610,
340,"17KMF379", 7.0520477, 7.3649673, 19.1013870, 34.3083229,
341,"17KMF38", 5.8300042, 6.3880486, 15.0943403, 27.1299438,
342,"17KMF380", 7.0757928, 7.5239444, 19.0535431, 34.3530998,
343,"17KMF381", 7.7402501, 8.2898283, 21.7322922, 38.4020920,
344,"17KMF383", 6.6918192, 7.0480723, 17.3350792, 31.9159508,
345,"17KMF384", 6.6164665, 7.3283243, 17.9723167, 31.9137535,
346,"17KMF385", 6.6805539, 7.0533848, 17.4337120, 31.8730850,
347,"17KMF387", 7.6851406, 8.1242342, 21.3199825, 37.9601440,
348,"17KMF388", 7.3784962, 8.1671419, 21.0998173, 36.6638718,
349,"17KMF389", 7.5720263, 8.0401840, 20.8012123, 37.2272682,
350,"17KMF39", 6.8196659, 7.6174355, 18.8384781, 33.1100388,
351,"17KMF390", 6.8226418, 7.2189445, 17.8186188, 32.5767136,
352,"17KMF391", 6.1156120, 6.3604250, 15.2472706, 28.4987278,
353,"17KMF392", 7.6991744, 8.0868549, 21.7470722, 38.4572830,
354,"17KMF393", 6.9848680, 7.3447070, 18.8248215, 33.8887100,
355,"17KMF394", 7.7168941, 8.5357485, 22.3715973, 38.7270012,
356,"17KMF395", 7.2748923, 7.8032970, 19.2763062, 35.1370163,
357,"17KMF396", 6.2726278, 6.6013222, 15.6601830, 29.2538471,
358,"17KMF397", 6.6354065, 6.8525028, 16.9518280, 31.3252983,
359,"17KMF398", 7.3384585, 7.8648357, 19.4965096, 35.3992538,
360,"17KMF399", 8.1681633, 8.6802053, 22.7931366, 40.4470100,
361,"17KMF4", 7.5765915, 8.2207060, 21.3341904, 37.7765846,
362,"17KMF40", 7.3123627, 8.1678152, 20.8787117, 36.2305450,
363,"17KMF400", 6.6321363, 6.9565315, 17.4461040, 31.7293930,
364,"17KMF401", 7.1920333, 7.5990176, 19.5818062, 35.1742363,
365,"17KMF403", 6.8785968, 7.5112176, 19.2509460, 33.6935654,
366,"17KMF405", 7.7667494, 8.2718735, 21.7522926, 38.5986938,
367,"17KMF408", 7.7577767, 8.2888775, 21.7995510, 38.5854607,
368,"17KMF409", 7.8558536, 8.2924070, 22.0738754, 38.9599533,
369,"17KMF41", 7.4773331, 8.1812639, 20.5420303, 36.9584618,
370,"17KMF410", 7.8452206, 8.4375420, 21.8060265, 38.8319588,
371,"17KMF411", 7.4772601, 7.9185710, 21.0576649, 37.1712189,
372,"17KMF412", 6.1330805, 6.4237971, 15.3118696, 28.6063843,
373,"17KMF413", 7.2286301, 8.0158472, 20.2579041, 35.6053658,
374,"17KMF414", 7.0523973, 7.4217443, 18.8294659, 34.0924911,
375,"17KMF415", 6.2957525, 6.4006715, 16.2070408, 29.7010345,
376,"17KMF416", 5.4990549, 5.5418940, 13.0740414, 24.8528290,
377,"17KMF417", 6.3198948, 6.5648165, 16.4892502, 30.1742821,
378,"17KMF418", 6.3169980, 6.9003820, 17.1460762, 30.3877373,
379,"17KMF419", 4.9926023, 4.8932428, 11.0662766, 21.6928577,
380,"17KMF42", 6.8069620, 7.5321054, 18.8824997, 33.2891502,
381,"17KMF420", 6.0191717, 6.2104373, 15.3437986, 28.1600132,
382,"17KMF421", 5.7431116, 5.9410195, 14.0564117, 26.5288601,
383,"17KMF422", 6.5415521, 6.7580094, 16.8313160, 31.0322227,
384,"17KMF423", 7.2158041, 7.5683751, 19.4429512, 35.0410004,
385,"17KMF424", 7.4264269, 7.9679847, 20.5537434, 36.6288719,
386,"17KMF426", 7.9680204, 8.4918804, 22.4775562, 39.7909203,
387,"17KMF427", 6.6737981, 7.3347850, 18.2893581, 32.3750725,
388,"17KMF429", 7.5246162, 8.0078716, 20.8771820, 37.1326904,
389,"17KMF43", 7.9558773, 8.7676516, 23.8190536, 40.4733772,
390,"17KMF430", 7.5264397, 8.2799835, 21.6965179, 37.6230927,
391,"17KMF431", 7.7149005, 8.2916040, 21.3817730, 38.1665611,
392,"17KMF433", 8.1792564, 8.7199097, 24.0540352, 41.3154831,
393,"17KMF434", 6.5689068, 6.7779436, 17.4742813, 31.4845085,
394,"17KMF435", 7.3202620, 7.6209097, 20.2423592, 35.9883118,
395,"17KMF436", 7.8405828, 8.6630802, 22.9975128, 39.6524849,
396,"17KMF438", 7.0427713, 7.5228844, 18.8311844, 34.0525742,
397,"17KMF439", 7.6894870, 8.1063871, 21.3810825, 38.0416946,
398,"17KMF44", 6.7709827, 7.4188986, 17.5995255, 32.4357300,
399,"17KMF440", 8.2196026, 9.0842619, 24.3903027, 41.8827209,
400,"17KMF441", 6.8297453, 7.1992512, 17.8125896, 32.6841354,
401,"17KMF442", 7.1097331, 7.4968510, 19.2346992, 34.7263412,
402,"17KMF443", 7.1223898, 7.3319516, 19.5044460, 34.8698883,
403,"17KMF444", 6.2331700, 6.5324755, 16.0782127, 29.4189911,
404,"17KMF445", 6.5828543, 6.8463864, 17.2928886, 31.6022415,
405,"17KMF446", 7.3821020, 7.6756134, 20.2010040, 36.0853157,
406,"17KMF447", 8.3943329, 9.0214844, 24.0673523, 42.2955475,
407,"17KMF448", 8.4355307, 9.0232992, 24.5255623, 42.6092911,
408,"17KMF449", 7.7779164, 8.3425808, 21.2123947, 38.1131210,
409,"17KMF45", 5.9982882, 6.4617748, 14.9158621, 27.9046612,
410,"17KMF450", 5.0394373, 5.4156070, 12.3092899, 22.6025848,
411,"17KMF451", 7.6049719, 8.0574875, 21.4752045, 37.8973579,
412,"17KMF452", 8.2518826, 8.8877516, 23.4250278, 41.3588638,
413,"17KMF453", 6.3700194, 6.6236706, 16.6854362, 30.3330650,
414,"17KMF454", 5.3662004, 5.8510489, 13.2995358, 24.3523331,
415,"17KMF455", 6.6852298, 7.0012846, 17.5380383, 32.0239143,
416,"17KMF456", 4.8574200, 4.7800446, 11.0750103, 21.3570995,
417,"17KMF457", 7.9103661, 8.3970842, 22.2996197, 38.9898987,
418,"17KMF458", 5.7485065, 6.0014038, 13.8528280, 26.2953892,
419,"17KMF46", 6.0110226, 6.6673222, 15.6431684, 28.1402607,
420,"17KMF460", 7.0376158, 7.8699613, 19.5428257, 34.4584579,
421,"17KMF461", 7.5813994, 8.0407810, 21.0482407, 37.5025635,
422,"17KMF463", 7.3043427, 7.7663288, 20.1058197, 35.9697151,
423,"17KMF464", 7.6642561, 8.1736622, 21.4596176, 38.0155563,
424,"17KMF466", 7.2479391, 7.6213770, 19.7835426, 35.4497681,
425,"17KMF468", 7.9318690, 8.4316273, 22.8795013, 39.9316292,
426,"17KMF47", 8.1027355, 9.0371580, 22.9622231, 40.5385857,
427,"17KMF48", 7.3804321, 8.3213587, 20.7574291, 36.5039024,
428,"17KMF49", 6.3835449, 7.0316391, 17.0768623, 30.3969345,
429,"17KMF5", 6.8338418, 7.5652223, 18.8793526, 33.1770363,
430,"17KMF50", 6.1389761, 6.4694352, 15.8183222, 28.9819260,
431,"17KMF53", 7.8492103, 8.5165491, 22.0097370, 39.0591507,
432,"17KMF54", 7.0001869, 7.7584949, 19.6346893, 34.4610329,
433,"17KMF55", 6.9436650, 7.7415700, 19.0548420, 33.8098907,
434,"17KMF56", 6.7846150, 7.3929672, 18.1472664, 32.8067932,
435,"17KMF57", 7.6745090, 8.4135132, 21.4087791, 38.1154060,
436,"17KMF58", 7.9552016, 8.8506775, 23.3209515, 40.0847740,
437,"17KMF59", 6.3812447, 6.9932280, 16.3187370, 30.0658150,
438,"17KMF6", 7.2642074, 7.8842564, 19.7886162, 35.5208015,
439,"17KMF60", 7.3712368, 8.2014856, 21.0019112, 36.6759834,
440,"17KMF61", 6.6096706, 7.3137636, 17.6535835, 31.7841072,
441,"17KMF62", 7.7849846, 8.5579967, 21.6069508, 38.5191689,
442,"17KMF63", 7.4795790, 8.2685156, 21.3859177, 37.0673828,
443,"17KMF64", 5.9376340, 6.4687428, 15.6101866, 27.9895287,
444,"17KMF65", 7.3363118, 8.1329212, 21.2904358, 36.5258293,
445,"17KMF66", 6.0113173, 6.7034116, 14.9809580, 27.8307533,
446,"17KMF67", 7.0155482, 7.5978146, 18.6269646, 33.8747215,
447,"17KMF68", 7.8592129, 8.5983629, 22.2732124, 39.3507309,
448,"17KMF69", 7.2513652, 8.1334095, 20.5240707, 35.7215919,
449,"17KMF70", 6.8258796, 7.6116819, 18.7863121, 33.2067566,
450,"17KMF72", 7.3746233, 8.1808205, 20.9740219, 36.5451927,
451,"17KMF73", 7.5790725, 8.4721956, 21.7908878, 37.7812271,
452,"17KMF75", 7.0727606, 7.5148263, 19.2542648, 34.5128326,
453,"17KMF76", 7.4807076, 8.0918083, 20.6662865, 36.9619598,
454,"17KMF77", 6.4776263, 7.0277576, 16.6170139, 30.5908394,
455,"17KMF78", 8.0556374, 8.8592319, 23.1013718, 40.6180878,
456,"17KMF79", 6.2971396, 6.9515138, 16.8188515, 29.9940777,
457,"17KMF8", 6.0911045, 6.6763196, 15.2554483, 28.5366364,
458,"17KMF80", 6.9856758, 7.8025236, 19.6165218, 34.2233696,
459,"17KMF81", 6.9185133, 7.5039215, 18.5494499, 33.4497757,
460,"17KMF82", 7.2992311, 8.1955357, 20.6679840, 36.0321960,
461,"17KMF83", 7.6392622, 8.6089983, 22.1544495, 38.2301254,
462,"17KMF84", 6.7244124, 7.5202341, 18.2491512, 32.4182930,
463,"17KMF85", 7.6680269, 8.2582455, 21.9250717, 38.4350471,
464,"17KMF86", 7.7812920, 8.6355467, 22.5832348, 38.9983025,
465,"17KMF87", 7.8835073, 8.6261330, 22.4075432, 39.5129700,
466,"17KMF94", 7.1432276, 7.8674231, 20.2157745, 35.2482224,
467,"sc.jz.10001.", 6.8759747, 7.5866332, 19.0458221, 33.3064041,
468,"sc.jz.10002.", 7.4084063, 8.0712137, 20.7402248, 36.6787300,
469,"sc.jz.10005.", 6.9434147, 7.7036829, 18.6093979, 33.7209740,
470,"sc.jz.10007.", 7.2975969, 8.0815525, 20.9542522, 36.3375206,
471,"sc.jz.10007.", 7.0459504, 7.7365355, 19.8489056, 34.4876709,
472,"sc.jz.10008.", 7.1331573, 7.6583748, 20.0818920, 35.3831863,
473,"sc.jz.10009.", 7.0820255, 7.8863926, 19.2508545, 34.1033974,
474,"sc.jz.10014.", 6.9066248, 7.6722546, 18.9935913, 33.3559799,
475,"sc.jz.10016.", 6.5206318, 6.7199802, 18.1057014, 31.6415920,
476,"sc.jz.10017.", 5.7341461, 5.9605680, 14.8641148, 26.9048958,
477,"sc.jz.10018.", 6.2705717, 6.7074933, 16.9743710, 30.0762978,
478,"sc.jz.10020.", 6.3931088, 6.9957166, 16.7385292, 30.4604683,
479,"sc.jz.10021.", 7.1786575, 7.7039027, 20.1224899, 35.6199646,
480,"sc.jz.10026.", 6.7044697, 7.1986527, 17.8311348, 32.4032440,
481,"sc.jz.10029.", 7.5460024, 8.0316429, 21.8206158, 37.8096924,
482,"sc.jz.10033.", 6.0496321, 6.6827612, 15.9326630, 28.4529934,
483,"sc.jz.10034.", 6.1701708, 6.5655823, 16.0416183, 29.3036098,
484,"sc.jz.10035.", 7.0492163, 7.6302357, 19.3316231, 34.5197067,
485,"sc.jz.10036.", 7.3094406, 7.8328290, 20.3284645, 36.1007957,
486,"sc.jz.10101.", 6.7377419, 7.2404585, 17.9838314, 32.4745674,
487,"sc.jz.10106.", 6.9143820, 7.3999963, 19.2352486, 33.9428062,
488,"sc.jz.10107.", 7.6560788, 8.6674509, 21.5579395, 37.7152786,
489,"sc.jz.10108.", 6.7830262, 7.4026146, 18.7760353, 32.7627945,
490,"sc.jz.10111.", 7.2397947, 8.0187483, 20.5378494, 35.7491951,
491,"sc.jz.10112.", 6.9618306, 7.3548326, 18.9035931, 33.9623642,
492,"sc.jz.10112.", 6.5556049, 6.8094988, 17.9623680, 31.7260208,
493,"sc.jz.10117.", 7.3757858, 8.2197123, 20.6151276, 36.4258499,
494,"sc.jz.10120.", 6.9028029, 7.7070279, 18.9772453, 33.3180199,
495,"sc.jz.10123.", 6.8690386, 7.4186993, 18.7730656, 33.3920097,
